N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.014004,0,0.20841,0,0.16322,0,65.51,0,0.19623,0,1.498,0
600,8,0.06,1,0,1,0,1,0,1,0,0.36,0.0040028,0,0.36698,0,0.064984,0,64.323,0,0.54951,0,3.4902,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.0040004,0,0.38149,0,0.31219,0,64.039,0,0.19697,0,1.4985,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.0039955,0,0.065319,0,0.27606,0,64.324,0,-0.2021,0,3.507,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.023977,0,0.31004,0,0.22071,0,66.257,0,0.15766,0,7.5149,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.013967,0,0.059554,0,0.15413,0,68.518,0,-1.8406,0,7.4375,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.024071,0,0.2446,0,0.11303,0,69.25,0,0.66674,0,7.5554,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.024032,0,0.29775,0,0.11808,0,68.767,0,0.62845,0,7.4359,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.024033,0,0.16254,0,0.10975,0,70.407,0,0.90407,0,7.4669,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.034114,0,0.3829,0,0.11626,0,72.775,0,0.64894,0,7.5462,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.0039994,0,0.3276,0,0.25084,0,64.056,0,0.20013,0,1.5005,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.013986,0,0.32626,0,0.39084,0,64.397,0,0.54543,0,5.5357,0
600,8,0.16,1,0,1,0,1,0,1,0,0.16,0.024048,0,0.1573,0,0.15384,0,68.657,0,1.901,0,7.5169,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.014036,0,0.25875,0,0.36868,0,64.543,0,1.2979,0,5.464,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.034031,0,0.24456,0,0.063925,0,82.311,0,0.094063,0,7.4036,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.013959,0,0.31835,0,0.36758,0,64.458,0,0.05068,0,5.4542,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.023944,0,0.37147,0,0.12157,0,68.324,0,-1.1946,0,5.5063,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.054004,0,0.22529,0,0.35298,0,72.771,0,1.0536,0,3.5109,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.033979,0,0.33353,0,0.2304,0,67.747,0,0.6545,0,7.3963,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.034048,0,0.26394,0,0.26633,0,67.898,0,1.1524,0,7.3931,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.034045,0,0.21682,0,0.11745,0,74.19,0,1.0659,0,5.5487,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.044054,0,0.16764,0,0.11621,0,81.542,0,0.38435,0,7.4765,0
600,8,0.16,1,0,1,0,1,0,1,0,0.11,0.024049,0,0.11404,0,0.16574,0,70.208,0,0.5484,0,3.4876,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.014015,0,0.25704,0,0.22758,0,64.831,0,-0.70326,0,3.5099,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.014004,0,0.21818,0,0.063977,0,67.856,0,-0.69856,0,3.4888,0
600,8,0.16,1,0,1,0,1,0,1,0,0.16,0.04405,0,0.1655,0,0.16566,0,76.802,0,0.91204,0,7.4121,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.054066,0,0.11231,0,0.35596,0,83.04,0,1.3981,0,7.4423,0
600,8,0.26,1,0,1,0,1,0,1,0,0.31,0.03394,0,0.3009,0,0.24959,0,67.549,0,1.0484,0,3.5017,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.0040047,0,0.3424,0,0.15599,0,64.091,0,1.5452,0,5.478,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.054071,0,0.063777,0,0.29352,0,100.92,0,-0.85445,0,7.5763,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.024053,0,0.11514,0,0.11606,0,71.965,0,-0.46969,0,3.5231,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.044068,0,0.064276,0,0.20899,0,91.99,0,-1.358,0,7.5642,0
600,8,0.16,1,0,1,0,1,0,1,0,0.31,0.054123,0,0.33642,0,0.15653,0,77.187,0,0.64754,0,7.5893,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.014003,0,0.23842,0,0.058622,0,68.675,0,0.45257,0,1.5016,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.053923,0,0.21521,0,0.16317,0,79.755,0,-0.68613,0,5.4247,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.0039991,0,0.34903,0,0.24082,0,64.05,0,-1.4536,0,5.5104,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.054124,0,0.056199,0,0.18887,0,101.44,0,2.1488,0,7.4871,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.04395,0,0.36836,0,0.18175,0,72.013,0,0.56069,0,5.5374,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.043849,0,0.16817,0,0.36296,0,72.281,0,0.14139,0,7.5211,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.044092,0,0.21354,0,0.28383,0,71.299,0,1.5512,0,5.4872,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.043959,0,0.11351,0,0.382,0,77.26,0,-0.94845,0,5.5381,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.033852,0,0.16066,0,0.063137,0,83.631,0,-0.33823,0,7.5473,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.0039994,0,0.29802,0,0.1116,0,64.199,0,0.45821,0,1.5065,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.024003,0,0.10716,0,0.19282,0,70.394,0,-0.29934,0,1.5002,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.023984,0,0.23948,0,0.28738,0,66.673,0,-0.55256,0,1.5037,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.024016,0,0.20244,0,0.21498,0,66.864,0,-1.1041,0,7.42,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.043987,0,0.2154,0,0.064649,0,92.485,0,0.030416,0,5.4466,0
600,8,0.06,1,0,1,0,1,0,1,0,0.31,0.0039956,0,0.29731,0,0.058891,0,64.364,0,1.3014,0,5.5152,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.0039964,0,0.10703,0,0.34085,0,64.166,0,-1.7044,0,5.5203,0
600,8,0.16,1,0,1,0,1,0,1,0,0.11,0.053933,0,0.11114,0,0.15264,0,89.458,0,-1.2072,0,3.5247,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.023925,0,0.25778,0,0.16622,0,67.279,0,-1.5889,0,7.4195,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.014009,0,0.059949,0,0.20222,0,68.168,0,-1.8512,0,7.5046,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.053998,0,0.17514,0,0.29904,0,77.46,0,1.0483,0,3.4981,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.0040005,0,0.063307,0,0.31512,0,64.346,0,1.0492,0,5.4833,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.054014,0,0.28073,0,0.38894,0,70.381,0,1.6475,0,7.5157,0
600,8,0.16,1,0,1,0,1,0,1,0,0.31,0.05398,0,0.30008,0,0.16359,0,77.034,0,-1.1996,0,3.5003,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.033964,0,0.1539,0,0.30948,0,70.389,0,-1.205,0,3.5196,0
600,8,0.16,1,0,1,0,1,0,1,0,0.11,0.014016,0,0.11401,0,0.1605,0,66.31,0,-1.3473,0,7.4663,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.023995,0,0.057519,0,0.20354,0,75.537,0,1.3056,0,3.5129,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.0040029,0,0.25586,0,0.063691,0,64.35,0,0.64128,0,7.4776,0
600,8,0.36,1,0,1,0,1,0,1,0,0.11,0.004002,0,0.10705,0,0.3202,0,64.175,0,0.2007,0,1.4992,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.05405,0,0.30649,0,0.11552,0,83.718,0,-0.70338,0,5.5243,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.053947,0,0.062472,0,0.11057,0,109.09,0,1.6531,0,7.4743,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.044043,0,0.15628,0,0.30305,0,72.953,0,-1.9478,0,5.4913,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.053943,0,0.37766,0,0.27844,0,70.746,0,-0.56291,0,7.5413,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.0541,0,0.27295,0,0.25244,0,73.267,0,0.16244,0,7.4395,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.023982,0,0.32847,0,0.20597,0,66.249,0,0.54791,0,5.4787,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.053967,0,0.22706,0,0.35802,0,72.615,0,-0.43143,0,5.4924,0
600,8,0.16,1,0,1,0,1,0,1,0,0.16,0.043994,0,0.17089,0,0.16802,0,76.694,0,-0.9539,0,5.5074,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.044086,0,0.24989,0,0.27319,0,70.547,0,1.0485,0,3.4902,0
600,8,0.06,1,0,1,0,1,0,1,0,0.36,0.024077,0,0.31899,0,0.057299,0,74.382,0,2.1573,0,7.5258,0
600,8,0.16,1,0,1,0,1,0,1,0,0.11,0.044019,0,0.094254,0,0.13291,0,85.389,0,-1.4502,0,3.4987,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.003991,0,0.22773,0,0.346,0,64.063,0,1.902,0,7.5233,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.04396,0,0.11756,0,0.064169,0,98.122,0,-0.4457,0,5.5811,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.054047,0,0.20458,0,0.16956,0,80.911,0,-0.29713,0,1.4973,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.053965,0,0.19719,0,0.36566,0,73.576,0,-0.70269,0,3.5197,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.0039906,0,0.26152,0,0.38012,0,64.043,0,-0.69926,0,3.4956,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.054049,0,0.13671,0,0.3047,0,78.135,0,1.8,0,5.4966,0
600,8,0.16,1,0,1,0,1,0,1,0,0.16,0.0039984,0,0.17128,0,0.16379,0,64.137,0,0.7901,0,5.4914,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.023989,0,0.062885,0,0.25204,0,74.231,0,1.3064,0,5.553,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.043881,0,0.23313,0,0.099346,0,79.506,0,-2.3475,0,7.4977,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.054086,0,0.20533,0,0.10894,0,86.105,0,1.5467,0,5.4814,0
600,8,0.06,1,0,1,0,1,0,1,0,0.11,0.024006,0,0.09979,0,0.056943,0,79.201,0,0.45207,0,1.5009,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.004002,0,0.14991,0,0.24567,0,64.12,0,1.2947,0,3.4837,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.053908,0,0.29035,0,0.33673,0,70.846,0,-1.2012,0,5.5477,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.023946,0,0.2663,0,0.065307,0,74.014,0,0.78245,0,5.4732,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.053855,0,0.063468,0,0.1569,0,105.5,0,-0.098188,0,7.4064,0
600,8,0.11,1,0,1,0,1,0,1,0,0.16,0.023979,0,0.15755,0,0.10577,0,71.13,0,-0.050078,0,1.5016,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.034028,0,0.06303,0,0.061323,0,94.784,0,-0.69234,0,5.4486,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.004008,0,0.37339,0,0.1756,0,64.077,0,-0.70638,0,3.5224,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.0039987,0,0.32977,0,0.32332,0,64.037,0,0.55043,0,3.5105,0
600,8,0.06,1,0,1,0,1,0,1,0,0.36,0.0039912,0,0.36469,0,0.062795,0,64.328,0,-0.08845,0,7.4695,0
600,8,0.06,1,0,1,0,1,0,1,0,0.31,0.023995,0,0.30811,0,0.062174,0,74.002,0,-0.84709,0,7.4351,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.054055,0,0.21482,0,0.12353,0,85.764,0,0.060304,0,3.5084,0
600,8,0.16,1,0,1,0,1,0,1,0,0.31,0.013993,0,0.32091,0,0.17492,0,65.016,0,-1.1992,0,5.4476,0
600,8,0.31,1,0,1,0,1,0,1,0,0.11,0.013999,0,0.099644,0,0.2789,0,66.473,0,-1.4475,0,3.4916,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.044133,0,0.062049,0,0.19188,0,91.1,0,-2.09,0,7.4363,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.0040042,0,0.065788,0,0.2029,0,64.341,0,0.54694,0,3.4908,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.053958,0,0.20032,0,0.37838,0,73.426,0,-0.95553,0,3.5234,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.023973,0,0.15215,0,0.064063,0,75.326,0,-0.70156,0,3.5063,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.0039868,0,0.36976,0,0.12267,0,64.143,0,0.65698,0,7.4153,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.043883,0,0.23043,0,0.32738,0,70.531,0,1.6501,0,7.4647,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.0039943,0,0.34705,0,0.15911,0,64.09,0,1.4033,0,7.4162,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.024014,0,0.31357,0,0.30979,0,65.502,0,0.19773,0,1.4998,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.014001,0,0.3957,0,0.16686,0,64.98,0,-0.93733,0,5.4285,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.013962,0,0.21317,0,0.15249,0,65.336,0,1.289,0,5.4375,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.014023,0,0.10751,0,0.22025,0,66.001,0,1.6614,0,7.5993,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.034048,0,0.17341,0,0.29715,0,69.642,0,-1.4466,0,3.4881,0
600,8,0.16,1,0,1,0,1,0,1,0,0.16,0.05402,0,0.17853,0,0.16928,0,81.699,0,0.044021,0,3.507,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.023957,0,0.28574,0,0.1061,0,69.088,0,-1.8525,0,7.5144,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.054185,0,0.062721,0,0.11281,0,110.36,0,-0.8648,0,7.5331,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.034041,0,0.10218,0,0.24081,0,74.237,0,-2.0944,0,7.4622,0
600,8,0.31,1,0,1,0,1,0,1,0,0.16,0.053978,0,0.16458,0,0.3129,0,76.399,0,-1.1978,0,5.4933,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.0040063,0,0.060662,0,0.32858,0,64.372,0,-1.6962,0,5.4803,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.0040148,0,0.066875,0,0.38297,0,64.318,0,0.043431,0,5.5755,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.024,0,0.25642,0,0.3469,0,65.566,0,-0.68926,0,5.4589,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.043928,0,0.21448,0,0.053211,0,92.076,0,-1.9547,0,5.5216,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.053996,0,0.2157,0,0.11339,0,85.73,0,-1.6026,0,7.5757,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.024034,0,0.17031,0,0.29989,0,67.013,0,-1.45,0,5.5014,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.023995,0,0.055769,0,0.32375,0,74.682,0,-2.1076,0,7.5442,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.043995,0,0.23806,0,0.29673,0,70.165,0,1.166,0,7.51,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.043853,0,0.23463,0,0.29205,0,69.704,0,-2.1047,0,7.5358,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.05392,0,0.24462,0,0.26972,0,73.974,0,-0.69368,0,5.447,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.023999,0,0.30985,0,0.39852,0,65.219,0,-0.44751,0,5.5635,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.014005,0,0.28621,0,0.30572,0,64.771,0,-1.4498,0,3.4986,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.024027,0,0.064172,0,0.27215,0,74.031,0,-0.70271,0,3.4999,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.0039979,0,0.31491,0,0.1123,0,64.154,0,-0.3547,0,7.6133,0
600,8,0.31,1,0,1,0,1,0,1,0,0.11,0.023971,0,0.10956,0,0.31427,0,68.779,0,-1.599,0,7.4724,0
600,8,0.31,1,0,1,0,1,0,1,0,0.26,0.034078,0,0.27479,0,0.34155,0,67.046,0,-0.84312,0,7.3954,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.023998,0,0.21567,0,0.16454,0,67.56,0,-0.97062,0,5.5723,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.02401,0,0.3782,0,0.16503,0,66.672,0,0.06467,0,3.5007,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.02403,0,0.064267,0,0.30303,0,74.05,0,-0.7006,0,5.5133,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.033994,0,0.33279,0,0.32585,0,66.837,0,0.77614,0,5.4898,0
600,8,0.11,1,0,1,0,1,0,1,0,0.11,0.033947,0,0.10222,0,0.10398,0,79.445,0,-1.6981,0,5.4899,0
600,8,0.31,1,0,1,0,1,0,1,0,0.06,0.053985,0,0.063975,0,0.28744,0,98.306,0,1.8986,0,7.4865,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.0039994,0,0.067656,0,0.36207,0,64.31,0,0.14384,0,7.5334,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.054181,0,0.25914,0,0.15982,0,78.242,0,0.68283,0,7.5294,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.014008,0,0.11548,0,0.21892,0,65.996,0,0.9087,0,7.602,0
600,8,0.11,1,0,1,0,1,0,1,0,0.31,0.014009,0,0.3101,0,0.10313,0,66.071,0,1.2983,0,3.4923,0
600,8,0.21,1,0,1,0,1,0,1,0,0.36,0.033968,0,0.34209,0,0.19331,0,68.454,0,-1.2026,0,3.505,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.044125,0,0.29102,0,0.3896,0,68.261,0,1.0525,0,5.4931,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.053954,0,0.36881,0,0.26361,0,71.445,0,-1.2017,0,3.5034,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.053937,0,0.35827,0,0.11858,0,81.117,0,1.8853,0,7.3948,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.02402,0,0.1634,0,0.38804,0,66.684,0,-0.95548,0,5.4697,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.0039998,0,0.061463,0,0.36422,0,64.337,0,0.29422,0,5.4759,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.05398,0,0.35748,0,0.10636,0,83.655,0,1.1692,0,7.6055,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.034112,0,0.20322,0,0.18943,0,70.403,0,-2.3351,0,7.4266,0
600,8,0.21,1,0,1,0,1,0,1,0,0.21,0.03405,0,0.20844,0,0.21231,0,69.61,0,-0.95641,0,3.5095,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.053994,0,0.25589,0,0.21896,0,73.484,0,-1.952,0,5.5092,0
600,8,0.31,1,0,1,0,1,0,1,0,0.36,0.023983,0,0.40415,0,0.32681,0,65.205,0,0.073871,0,5.4342,0
600,8,0.31,1,0,1,0,1,0,1,0,0.21,0.023991,0,0.22183,0,0.32215,0,66.052,0,0.30035,0,3.5218,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.0040059,0,0.20936,0,0.16743,0,64.108,0,-0.43744,0,5.4763,0
600,8,0.36,1,0,1,0,1,0,1,0,0.31,0.023997,0,0.3215,0,0.36375,0,65.209,0,0.79992,0,3.5006,0
600,8,0.26,1,0,1,0,1,0,1,0,0.11,0.043981,0,0.10366,0,0.24632,0,79.134,0,-1.6027,0,7.4966,0
600,8,0.11,1,0,1,0,1,0,1,0,0.26,0.024091,0,0.26821,0,0.11428,0,69.069,0,-1.6102,0,7.5847,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.014023,0,0.22636,0,0.16992,0,65.246,0,-0.21764,0,3.5388,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.034113,0,0.063166,0,0.11017,0,87.141,0,0.029093,0,5.5604,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.054008,0,0.38533,0,0.346,0,69.343,0,1.167,0,7.3964,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.023938,0,0.26668,0,0.065221,0,73.882,0,0.56354,0,5.5452,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.014035,0,0.31657,0,0.29907,0,64.504,0,-0.44435,0,5.4654,0
600,8,0.16,1,0,1,0,1,0,1,0,0.36,0.044081,0,0.39283,0,0.16761,0,72.267,0,-1.2074,0,5.5254,0
600,8,0.26,1,0,1,0,1,0,1,0,0.36,0.014008,0,0.31573,0,0.21971,0,64.892,0,-1.4511,0,3.5018,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.033888,0,0.23565,0,0.19065,0,69.308,0,-2.1058,0,7.5302,0
600,8,0.26,1,0,1,0,1,0,1,0,0.26,0.033978,0,0.2785,0,0.26859,0,68.149,0,-0.051312,0,1.5019,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.0040016,0,0.062256,0,0.061861,0,64.613,0,0.5439,0,3.461,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.0039916,0,0.4151,0,0.44056,0,64.026,0,0.79798,0,3.4993,0
600,8,0.16,1,0,1,0,1,0,1,0,0.06,0.0040061,0,0.066842,0,0.16063,0,64.371,0,0.66683,0,7.5889,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.013989,0,0.17113,0,0.38301,0,64.929,0,1.3899,0,7.417,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.024011,0,0.22011,0,0.17105,0,67.553,0,-0.39167,0,7.4429,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.0039966,0,0.20329,0,0.35466,0,64.06,0,0.55085,0,5.5228,0
600,8,0.16,1,0,1,0,1,0,1,0,0.26,0.014012,0,0.28076,0,0.16868,0,65.136,0,-0.28027,0,7.5251,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.004008,0,0.055703,0,0.32112,0,64.406,0,-2.0948,0,7.4766,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.02391,0,0.16821,0,0.28169,0,67.244,0,0.87376,0,7.4952,0
600,8,0.26,1,0,1,0,1,0,1,0,0.06,0.0040051,0,0.053686,0,0.21623,0,64.504,0,-1.4464,0,3.4886,0
600,8,0.11,1,0,1,0,1,0,1,0,0.36,0.0039921,0,0.35434,0,0.10885,0,64.157,0,1.8887,0,7.4461,0
600,8,0.36,1,0,1,0,1,0,1,0,0.36,0.02399,0,0.35396,0,0.36537,0,65.318,0,-0.29838,0,1.4999,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.023992,0,0.064459,0,0.21654,0,74.326,0,0.89732,0,7.5337,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.054058,0,0.15041,0,0.24201,0,78.655,0,-2.0929,0,7.4588,0
600,8,0.06,1,0,1,0,1,0,1,0,0.21,0.034026,0,0.19466,0,0.061287,0,83.153,0,-1.1999,0,3.4964,0
600,8,0.16,1,0,1,0,1,0,1,0,0.21,0.013982,0,0.20059,0,0.15826,0,65.352,0,-1.3532,0,7.4193,0
600,8,0.31,1,0,1,0,1,0,1,0,0.16,0.054087,0,0.16153,0,0.28013,0,77.662,0,-1.7016,0,5.4982,0
600,8,0.06,1,0,1,0,1,0,1,0,0.16,0.023999,0,0.14754,0,0.05849,0,76.943,0,-0.30407,0,1.5026,0
600,8,0.36,1,0,1,0,1,0,1,0,0.16,0.054065,0,0.19467,0,0.3848,0,74.677,0,-0.70419,0,5.4364,0
600,8,0.31,1,0,1,0,1,0,1,0,0.16,0.053989,0,0.15648,0,0.28681,0,77.231,0,-1.596,0,7.4744,0
600,8,0.21,1,0,1,0,1,0,1,0,0.31,0.01402,0,0.307,0,0.20934,0,64.762,0,-0.46837,0,3.5243,0
600,8,0.36,1,0,1,0,1,0,1,0,0.21,0.053911,0,0.22433,0,0.3811,0,72.474,0,-0.37706,0,7.5005,0
600,8,0.06,1,0,1,0,1,0,1,0,0.06,0.014005,0,0.050096,0,0.049178,0,72.472,0,-1.949,0,5.495,0
600,8,0.36,1,0,1,0,1,0,1,0,0.06,0.05405,0,0.059471,0,0.31509,0,97.876,0,-2.1012,0,7.5033,0
600,8,0.31,1,0,1,0,1,0,1,0,0.16,0.023934,0,0.16321,0,0.31314,0,66.968,0,-1.5865,0,7.3972,0
600,8,0.26,1,0,1,0,1,0,1,0,0.21,0.014013,0,0.21661,0,0.25883,0,64.869,0,0.11894,0,7.4375,0
600,8,0.26,1,0,1,0,1,0,1,0,0.16,0.053814,0,0.16796,0,0.27359,0,77.467,0,-0.45749,0,5.5363,0
600,8,0.21,1,0,1,0,1,0,1,0,0.06,0.013977,0,0.063373,0,0.19809,0,68.124,0,-1.3486,0,7.5497,0
600,8,0.11,1,0,1,0,1,0,1,0,0.06,0.013994,0,0.063391,0,0.11055,0,68.905,0,0.80257,0,3.5165,0
600,8,0.21,1,0,1,0,1,0,1,0,0.26,0.0040017,0,0.28443,0,0.23758,0,64.066,0,1.0538,0,5.5052,0
600,8,0.31,1,0,1,0,1,0,1,0,0.31,0.024039,0,0.3296,0,0.34625,0,65.328,0,-0.47376,0,3.5334,0
600,8,0.36,1,0,1,0,1,0,1,0,0.26,0.01398,0,0.27796,0,0.4178,0,64.467,0,0.79804,0,3.5071,0
600,8,0.06,1,0,1,0,1,0,1,0,0.26,0.013995,0,0.24817,0,0.064029,0,67.953,0,-0.94784,0,3.5005,0
600,8,0.21,1,0,1,0,1,0,1,0,0.11,0.0039957,0,0.12284,0,0.22607,0,64.156,0,1.3067,0,5.5279,0
600,8,0.11,1,0,1,0,1,0,1,0,0.21,0.014042,0,0.2318,0,0.11419,0,65.951,0,-0.063882,0,7.6106,0
