N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.13567,1,0,1,0,1,0,1,0,0.1235,0.039176,0,0.12397,0,0.13216,0,78.689,0,1.6118,0,9.2432,0
600,8,0.206,1,0,1,0,1,0,1,0,0.32264,0.055433,0,0.3336,0,0.21921,0,73.904,0,-1.3351,0,7.7568,0
600,8,0.34936,1,0,1,0,1,0,1,0,0.060732,0.064632,0,0.058032,0,0.29975,0,107.6,0,-1.8132,0,5.0107,0
600,8,0.25069,1,0,1,0,1,0,1,0,0.35817,0.0064922,0,0.39607,0,0.2785,0,64.118,0,0.0033458,0,6.0562,0
600,8,0.26616,1,0,1,0,1,0,1,0,0.08588,0.0068344,0,0.07237,0,0.22278,0,64.905,0,-2.1649,0,6.7994,0
600,8,0.28444,1,0,1,0,1,0,1,0,0.26824,0.0049332,0,0.29814,0,0.31405,0,64.069,0,-1.618,0,6.0216,0
600,8,0.079415,1,0,1,0,1,0,1,0,0.093248,0.065989,0,0.095611,0,0.079392,0,119.81,0,1.3477,0,6.7661,0
600,8,0.15477,1,0,1,0,1,0,1,0,0.33869,0.066266,0,0.37258,0,0.17366,0,81.191,0,0.36105,0,2.3297,0
600,8,0.28221,1,0,1,0,1,0,1,0,0.2985,0.045119,0,0.31698,0,0.308,0,69.131,0,-0.90585,0,3.4592,0
600,8,0.29333,1,0,1,0,1,0,1,0,0.33108,0.052652,0,0.28241,0,0.28929,0,72.124,0,1.119,0,2.6427,0
600,8,0.14003,1,0,1,0,1,0,1,0,0.17443,0.02854,0,0.18014,0,0.14692,0,70.434,0,-0.31353,0,2.2256,0
600,8,0.11118,1,0,1,0,1,0,1,0,0.14529,0.044474,0,0.15756,0,0.11568,0,82.326,0,1.5434,0,5.8612,0
600,8,0.14523,1,0,1,0,1,0,1,0,0.22887,0.046011,0,0.23668,0,0.14864,0,76.377,0,-0.11161,0,1.875,0
600,8,0.13993,1,0,1,0,1,0,1,0,0.2952,0.005845,0,0.2709,0,0.1305,0,64.299,0,0.78032,0,2.1624,0
600,8,0.15934,1,0,1,0,1,0,1,0,0.17469,0.054063,0,0.17117,0,0.17205,0,80.893,0,-1.5725,0,6.4391,0
600,8,0.14677,1,0,1,0,1,0,1,0,0.23996,0.051943,0,0.26536,0,0.14096,0,79.28,0,-0.38475,0,7.1264,0
600,8,0.34977,1,0,1,0,1,0,1,0,0.28073,0.062647,0,0.3281,0,0.33819,0,72.151,0,1.0877,0,9.1682,0
600,8,0.27719,1,0,1,0,1,0,1,0,0.13153,0.072889,0,0.13556,0,0.31099,0,90.18,0,0.66517,0,7.0409,0
600,8,0.25254,1,0,1,0,1,0,1,0,0.14591,0.06929,0,0.16708,0,0.25952,0,87.041,0,-0.45518,0,3.0774,0
600,8,0.1326,1,0,1,0,1,0,1,0,0.21161,0.06939,0,0.21334,0,0.1345,0,91.641,0,1.3912,0,4.5647,0
600,8,0.087238,1,0,1,0,1,0,1,0,0.20295,0.010909,0,0.19617,0,0.086248,0,65.917,0,-0.35306,0,1.5498,0
600,8,0.09707,1,0,1,0,1,0,1,0,0.11451,0.0069533,0,0.12563,0,0.10393,0,64.777,0,-1.2457,0,6.8019,0
600,8,0.092935,1,0,1,0,1,0,1,0,0.092384,0.032488,0,0.077758,0,0.078492,0,82.137,0,2.4883,0,8.5007,0
600,8,0.21611,1,0,1,0,1,0,1,0,0.28649,0.05239,0,0.30923,0,0.24044,0,72.905,0,-0.17662,0,5.9038,0
600,8,0.069421,1,0,1,0,1,0,1,0,0.063301,0.018932,0,0.04992,0,0.053014,0,76.263,0,2.5734,0,8.6393,0
600,8,0.17378,1,0,1,0,1,0,1,0,0.086624,0.046098,0,0.087424,0,0.17104,0,88.07,0,1.0827,0,2.9083,0
600,8,0.3095,1,0,1,0,1,0,1,0,0.18719,0.066656,0,0.19459,0,0.2974,0,80.067,0,0.27697,0,4.3503,0
600,8,0.26704,1,0,1,0,1,0,1,0,0.072426,0.072413,0,0.077123,0,0.26688,0,112.97,0,0.71905,0,4.3417,0
600,8,0.22539,1,0,1,0,1,0,1,0,0.2007,0.073165,0,0.19541,0,0.21254,0,84.366,0,-1.7841,0,7.3654,0
600,8,0.24285,1,0,1,0,1,0,1,0,0.26687,0.0086654,0,0.27175,0,0.26086,0,64.281,0,-0.86661,0,6.9707,0
600,8,0.28799,1,0,1,0,1,0,1,0,0.20081,0.024359,0,0.19771,0,0.30499,0,66.686,0,-1.0033,0,2.9601,0
600,8,0.16621,1,0,1,0,1,0,1,0,0.3127,0.040523,0,0.29279,0,0.17647,0,71.48,0,-1.1008,0,9.3654,0
600,8,0.26778,1,0,1,0,1,0,1,0,0.11585,0.03002,0,0.10539,0,0.26192,0,71.652,0,-2.2579,0,8.8385,0
600,8,0.071642,1,0,1,0,1,0,1,0,0.22987,0.030216,0,0.23193,0,0.074338,0,76.836,0,-1.3123,0,5.5171,0
600,8,0.15096,1,0,1,0,1,0,1,0,0.077121,0.048272,0,0.081851,0,0.16156,0,92.319,0,0.60216,0,7.8581,0
600,8,0.29026,1,0,1,0,1,0,1,0,0.29457,0.053592,0,0.2547,0,0.2633,0,73.444,0,-1.9133,0,5.2497,0
600,8,0.23895,1,0,1,0,1,0,1,0,0.33604,0.039937,0,0.34235,0,0.23055,0,68.419,0,-0.7685,0,4.6396,0
600,8,0.16047,1,0,1,0,1,0,1,0,0.18182,0.032754,0,0.16689,0,0.14741,0,71.914,0,2.0263,0,7.3366,0
600,8,0.28649,1,0,1,0,1,0,1,0,0.074664,0.0089456,0,0.074416,0,0.29319,0,65.354,0,-0.19581,0,1.785,0
600,8,0.12039,1,0,1,0,1,0,1,0,0.3115,0.015754,0,0.27937,0,0.11315,0,66.197,0,-1.537,0,5.8667,0
600,8,0.1029,1,0,1,0,1,0,1,0,0.28065,0.040076,0,0.28172,0,0.10336,0,77.484,0,1.0687,0,4.1221,0
600,8,0.10912,1,0,1,0,1,0,1,0,0.23131,0.035463,0,0.2282,0,0.11317,0,74.838,0,1.0386,0,3.9925,0
600,8,0.088662,1,0,1,0,1,0,1,0,0.18662,0.047013,0,0.1808,0,0.089511,0,86.999,0,-0.86817,0,6.9886,0
600,8,0.33091,1,0,1,0,1,0,1,0,0.29088,0.044888,0,0.26126,0,0.32125,0,69.842,0,1.5235,0,4.1717,0
600,8,0.095095,1,0,1,0,1,0,1,0,0.085485,0.02554,0,0.082424,0,0.091842,0,77.011,0,-1.0594,0,3.0014,0
600,8,0.22309,1,0,1,0,1,0,1,0,0.086791,0.02191,0,0.091034,0,0.22585,0,69.829,0,1.0507,0,3.8851,0
600,8,0.2881,1,0,1,0,1,0,1,0,0.28625,0.015054,0,0.30568,0,0.26883,0,64.676,0,-0.20634,0,5.9775,0
600,8,0.32596,1,0,1,0,1,0,1,0,0.12425,0.071914,0,0.13502,0,0.35001,0,90.811,0,-0.51662,0,4.6684,0
600,8,0.29925,1,0,1,0,1,0,1,0,0.25739,0.047944,0,0.23226,0,0.2836,0,71.275,0,1.7504,0,5.7341,0
600,8,0.069946,1,0,1,0,1,0,1,0,0.18457,0.032552,0,0.1818,0,0.072972,0,79.643,0,-0.90486,0,7.8926,0
600,8,0.32931,1,0,1,0,1,0,1,0,0.24941,0.029726,0,0.24349,0,0.33484,0,66.815,0,1.3811,0,8.5122,0
600,8,0.093255,1,0,1,0,1,0,1,0,0.086073,0.024738,0,0.09043,0,0.098487,0,74.848,0,-0.95205,0,6.6892,0
600,8,0.25884,1,0,1,0,1,0,1,0,0.12933,0.027258,0,0.12118,0,0.22864,0,69.844,0,-2.3874,0,9.1441,0
600,8,0.33229,1,0,1,0,1,0,1,0,0.33856,0.049113,0,0.35371,0,0.33505,0,69.055,0,1.0877,0,8.1775,0
600,8,0.29439,1,0,1,0,1,0,1,0,0.2854,0.061274,0,0.3085,0,0.31277,0,73.115,0,-0.56275,0,9.0119,0
600,8,0.12747,1,0,1,0,1,0,1,0,0.15267,0.015086,0,0.1608,0,0.12993,0,66.338,0,-0.80041,0,3.3796,0
600,8,0.097731,1,0,1,0,1,0,1,0,0.25649,0.059108,0,0.2477,0,0.10154,0,89.425,0,-1.8358,0,8.6352,0
600,8,0.15532,1,0,1,0,1,0,1,0,0.21707,0.010124,0,0.22438,0,0.16638,0,64.653,0,0.85287,0,4.0173,0
600,8,0.22299,1,0,1,0,1,0,1,0,0.30368,0.011474,0,0.31135,0,0.24461,0,64.491,0,0.70057,0,2.2773,0
600,8,0.32086,1,0,1,0,1,0,1,0,0.20987,0.013496,0,0.22255,0,0.37524,0,64.687,0,-1.7111,0,7.9322,0
600,8,0.17273,1,0,1,0,1,0,1,0,0.091074,0.032062,0,0.091854,0,0.16772,0,76.081,0,1.6032,0,6.1213,0
600,8,0.26758,1,0,1,0,1,0,1,0,0.1884,0.059043,0,0.19708,0,0.27035,0,77.401,0,-0.72233,0,4.6154,0
600,8,0.13813,1,0,1,0,1,0,1,0,0.060128,0.062316,0,0.066297,0,0.14263,0,116.21,0,-0.31746,0,5.5615,0
600,8,0.24065,1,0,1,0,1,0,1,0,0.28638,0.041003,0,0.2995,0,0.25588,0,69.077,0,1.4922,0,7.9659,0
600,8,0.093217,1,0,1,0,1,0,1,0,0.27032,0.0049998,0,0.25224,0,0.097558,0,64.322,0,0.63839,0,8.1761,0
600,8,0.20723,1,0,1,0,1,0,1,0,0.1178,0.058504,0,0.12763,0,0.2165,0,86.919,0,0.66017,0,7.7024,0
600,8,0.062042,1,0,1,0,1,0,1,0,0.24548,0.014363,0,0.24687,0,0.064368,0,68.056,0,-1.7913,0,7.1358,0
600,8,0.26657,1,0,1,0,1,0,1,0,0.26605,0.06562,0,0.27642,0,0.24789,0,76.331,0,1.6418,0,5.7897,0
600,8,0.14516,1,0,1,0,1,0,1,0,0.11148,0.025321,0,0.12182,0,0.15233,0,70.929,0,0.79806,0,8.2397,0
600,8,0.3343,1,0,1,0,1,0,1,0,0.34925,0.07333,0,0.39148,0,0.40544,0,72.552,0,-1.0596,0,5.4241,0
600,8,0.081712,1,0,1,0,1,0,1,0,0.278,0.066186,0,0.28676,0,0.091013,0,100.31,0,-0.62635,0,2.8274,0
600,8,0.17264,1,0,1,0,1,0,1,0,0.28445,0.043295,0,0.28898,0,0.18042,0,72.325,0,0.31915,0,3.5241,0
600,8,0.33558,1,0,1,0,1,0,1,0,0.21231,0.070157,0,0.22589,0,0.33647,0,78.36,0,-0.25701,0,4.9753,0
600,8,0.24598,1,0,1,0,1,0,1,0,0.23713,0.022185,0,0.24872,0,0.24765,0,65.95,0,-0.14847,0,7.3234,0
600,8,0.31895,1,0,1,0,1,0,1,0,0.15458,0.071965,0,0.14871,0,0.32781,0,86.077,0,0.34387,0,6.5571,0
600,8,0.33603,1,0,1,0,1,0,1,0,0.29349,0.040757,0,0.26706,0,0.30916,0,68.134,0,-2.0183,0,8.4282,0
600,8,0.35383,1,0,1,0,1,0,1,0,0.21562,0.064519,0,0.21162,0,0.37553,0,76.08,0,0.68694,0,3.5767,0
600,8,0.17292,1,0,1,0,1,0,1,0,0.25344,0.011521,0,0.24632,0,0.17397,0,64.759,0,-0.59198,0,9.4275,0
600,8,0.18366,1,0,1,0,1,0,1,0,0.23216,0.026875,0,0.25389,0,0.1972,0,67.441,0,1.0259,0,6.9285,0
600,8,0.13897,1,0,1,0,1,0,1,0,0.075418,0.070306,0,0.07512,0,0.13679,0,116.02,0,-1.6804,0,7.028,0
600,8,0.22799,1,0,1,0,1,0,1,0,0.25078,0.038832,0,0.23533,0,0.22644,0,69.877,0,1.7282,0,8.4857,0
600,8,0.063074,1,0,1,0,1,0,1,0,0.35398,0.058661,0,0.36417,0,0.064289,0,103.71,0,0.85865,0,7.0614,0
600,8,0.16215,1,0,1,0,1,0,1,0,0.12747,0.0085208,0,0.12704,0,0.16628,0,64.849,0,-0.28314,0,1.5889,0
600,8,0.092044,1,0,1,0,1,0,1,0,0.1873,0.053156,0,0.19484,0,0.094404,0,90.908,0,0.7572,0,2.3903,0
600,8,0.1138,1,0,1,0,1,0,1,0,0.27799,0.047311,0,0.26028,0,0.10739,0,80.273,0,-1.0141,0,9.3275,0
600,8,0.16518,1,0,1,0,1,0,1,0,0.32719,0.014722,0,0.34028,0,0.16436,0,65.131,0,-1.4023,0,5.134,0
600,8,0.34763,1,0,1,0,1,0,1,0,0.29841,0.016312,0,0.34849,0,0.3763,0,64.559,0,0.29102,0,4.0272,0
600,8,0.18246,1,0,1,0,1,0,1,0,0.15246,0.017626,0,0.15815,0,0.19707,0,66.227,0,-0.27551,0,3.3809,0
600,8,0.23497,1,0,1,0,1,0,1,0,0.34335,0.034549,0,0.36494,0,0.27997,0,67.224,0,0.52683,0,3.3381,0
600,8,0.28399,1,0,1,0,1,0,1,0,0.23483,0.057813,0,0.21248,0,0.24597,0,75.098,0,-1.9547,0,7.2368,0
600,8,0.11006,1,0,1,0,1,0,1,0,0.31492,0.012449,0,0.31082,0,0.11065,0,65.394,0,-0.82383,0,8.8834,0
600,8,0.34174,1,0,1,0,1,0,1,0,0.21938,0.061681,0,0.24142,0,0.33717,0,74.366,0,1.9621,0,9.3643,0
600,8,0.26237,1,0,1,0,1,0,1,0,0.11895,0.02998,0,0.11423,0,0.25355,0,71.121,0,1.5096,0,5.2404,0
600,8,0.082427,1,0,1,0,1,0,1,0,0.10483,0.053625,0,0.10582,0,0.085662,0,102.35,0,-0.30836,0,7.8361,0
600,8,0.33908,1,0,1,0,1,0,1,0,0.16249,0.02573,0,0.14717,0,0.28884,0,68.101,0,1.4479,0,4.0066,0
600,8,0.29417,1,0,1,0,1,0,1,0,0.27583,0.018157,0,0.3029,0,0.32781,0,64.911,0,-0.067473,0,5.5943,0
600,8,0.27305,1,0,1,0,1,0,1,0,0.34454,0.0087118,0,0.32201,0,0.2448,0,64.249,0,-1.8006,0,6.2898,0
600,8,0.20569,1,0,1,0,1,0,1,0,0.064155,0.05823,0,0.068353,0,0.21263,0,104.71,0,0.19211,0,7.2294,0
600,8,0.29722,1,0,1,0,1,0,1,0,0.22926,0.0507,0,0.24516,0,0.29876,0,71.957,0,0.87174,0,6.0723,0
600,8,0.18472,1,0,1,0,1,0,1,0,0.10865,0.022036,0,0.11356,0,0.19163,0,68.909,0,0.5824,0,4.6264,0
600,8,0.065984,1,0,1,0,1,0,1,0,0.12964,0.068468,0,0.13142,0,0.068723,0,123.52,0,-0.54249,0,4.8569,0
600,8,0.086356,1,0,1,0,1,0,1,0,0.29083,0.032739,0,0.30152,0,0.094163,0,74.942,0,1.0483,0,5.5277,0
600,8,0.18027,1,0,1,0,1,0,1,0,0.13935,0.038426,0,0.14404,0,0.19663,0,74.858,0,0.15273,0,6.6564,0
600,8,0.15719,1,0,1,0,1,0,1,0,0.26136,0.023899,0,0.29458,0,0.1769,0,67.114,0,0.45428,0,2.7543,0
600,8,0.23872,1,0,1,0,1,0,1,0,0.17323,0.035497,0,0.16352,0,0.21669,0,71.985,0,1.1143,0,2.707,0
600,8,0.35762,1,0,1,0,1,0,1,0,0.16916,0.012446,0,0.17802,0,0.37606,0,64.75,0,-1.2654,0,8.8044,0
600,8,0.32043,1,0,1,0,1,0,1,0,0.20336,0.06995,0,0.22552,0,0.31698,0,79.107,0,-0.82461,0,3.0502,0
600,8,0.16536,1,0,1,0,1,0,1,0,0.12278,0.017366,0,0.13065,0,0.17108,0,66.926,0,0.090282,0,5.6795,0
600,8,0.27614,1,0,1,0,1,0,1,0,0.30672,0.073549,0,0.37639,0,0.32593,0,75.613,0,-0.4402,0,8.0031,0
600,8,0.14716,1,0,1,0,1,0,1,0,0.20704,0.019089,0,0.21245,0,0.15649,0,66.666,0,-1.4306,0,4.7971,0
600,8,0.10296,1,0,1,0,1,0,1,0,0.19761,0.065939,0,0.2056,0,0.10518,0,96.931,0,0.3522,0,6.7073,0
600,8,0.2321,1,0,1,0,1,0,1,0,0.19686,0.037153,0,0.1931,0,0.24154,0,70.434,0,-0.62244,0,5.7922,0
600,8,0.10951,1,0,1,0,1,0,1,0,0.071496,0.037433,0,0.075071,0,0.11203,0,87.309,0,1.1388,0,5.7699,0
600,8,0.11848,1,0,1,0,1,0,1,0,0.29173,0.062094,0,0.24447,0,0.096701,0,88.884,0,-2.2476,0,7.2943,0
600,8,0.12274,1,0,1,0,1,0,1,0,0.23437,0.015327,0,0.24972,0,0.12546,0,66.033,0,0.18572,0,8.6888,0
600,8,0.18878,1,0,1,0,1,0,1,0,0.22321,0.012892,0,0.20676,0,0.19241,0,64.983,0,1.3827,0,7.0075,0
600,8,0.10659,1,0,1,0,1,0,1,0,0.2961,0.0046936,0,0.31192,0,0.10957,0,64.221,0,0.7285,0,2.5321,0
600,8,0.25812,1,0,1,0,1,0,1,0,0.18815,0.072555,0,0.20297,0,0.27889,0,82.476,0,0.34788,0,2.2107,0
600,8,0.23463,1,0,1,0,1,0,1,0,0.096825,0.033166,0,0.10101,0,0.24236,0,74.579,0,1.0705,0,8.3141,0
600,8,0.083757,1,0,1,0,1,0,1,0,0.18345,0.059662,0,0.1945,0,0.089643,0,97.568,0,-1.2493,0,8.3804,0
600,8,0.17101,1,0,1,0,1,0,1,0,0.14519,0.019962,0,0.14587,0,0.20311,0,67.069,0,-1.2209,0,8.129,0
600,8,0.24581,1,0,1,0,1,0,1,0,0.22353,0.036,0,0.24509,0,0.22627,0,69.122,0,1.1614,0,7.4727,0
600,8,0.31851,1,0,1,0,1,0,1,0,0.20872,0.014748,0,0.23942,0,0.34887,0,64.742,0,0.60863,0,3.7402,0
600,8,0.27348,1,0,1,0,1,0,1,0,0.30803,0.027472,0,0.34533,0,0.30781,0,65.893,0,-0.43437,0,2.3739,0
600,8,0.1154,1,0,1,0,1,0,1,0,0.06717,0.012965,0,0.068583,0,0.11191,0,68.052,0,-0.95499,0,2.9213,0
600,8,0.20911,1,0,1,0,1,0,1,0,0.16401,0.010369,0,0.16606,0,0.20887,0,64.759,0,-1.9848,0,8.6535,0
600,8,0.29013,1,0,1,0,1,0,1,0,0.14124,0.068252,0,0.14318,0,0.28976,0,85.984,0,0.98896,0,6.5049,0
600,8,0.2701,1,0,1,0,1,0,1,0,0.10903,0.0099265,0,0.11125,0,0.27772,0,64.95,0,-0.38154,0,9.4396,0
600,8,0.28563,1,0,1,0,1,0,1,0,0.23049,0.070168,0,0.21986,0,0.26525,0,79.253,0,-1.9545,0,6.1654,0
600,8,0.17057,1,0,1,0,1,0,1,0,0.23984,0.04532,0,0.25821,0,0.16704,0,73.762,0,1.6399,0,7.3867,0
600,8,0.09721,1,0,1,0,1,0,1,0,0.087808,0.039669,0,0.082597,0,0.094972,0,88.085,0,1.7708,0,5.7883,0
600,8,0.35799,1,0,1,0,1,0,1,0,0.19741,0.071401,0,0.21709,0,0.38203,0,78.856,0,0.31568,0,4.8793,0
600,8,0.34938,1,0,1,0,1,0,1,0,0.33294,0.013766,0,0.31631,0,0.30268,0,64.562,0,2.4949,0,8.4969,0
600,8,0.18442,1,0,1,0,1,0,1,0,0.18008,0.060366,0,0.1825,0,0.18782,0,82.49,0,-0.069741,0,7.4373,0
600,8,0.20899,1,0,1,0,1,0,1,0,0.28161,0.030445,0,0.27688,0,0.21925,0,67.61,0,-0.014885,0,1.8698,0
600,8,0.27111,1,0,1,0,1,0,1,0,0.14611,0.063578,0,0.14379,0,0.26281,0,84.648,0,-0.80239,0,6.5449,0
600,8,0.34144,1,0,1,0,1,0,1,0,0.16668,0.02121,0,0.18661,0,0.36368,0,65.974,0,-0.87153,0,4.5605,0
600,8,0.12234,1,0,1,0,1,0,1,0,0.099638,0.069252,0,0.093149,0,0.12316,0,107.77,0,-1.9777,0,8.8767,0
600,8,0.33983,1,0,1,0,1,0,1,0,0.078476,0.050773,0,0.090481,0,0.36854,0,87.732,0,0.80148,0,8.7109,0
600,8,0.27069,1,0,1,0,1,0,1,0,0.060462,0.024388,0,0.063343,0,0.26005,0,74.464,0,-0.23318,0,3,0
600,8,0.24667,1,0,1,0,1,0,1,0,0.25443,0.027217,0,0.25569,0,0.27544,0,66.456,0,-0.55264,0,4.0497,0
600,8,0.083933,1,0,1,0,1,0,1,0,0.26739,0.066437,0,0.22774,0,0.081772,0,100.5,0,-1.6515,0,4.7947,0
600,8,0.1262,1,0,1,0,1,0,1,0,0.22553,0.02193,0,0.23179,0,0.12918,0,67.816,0,0.7116,0,3.4755,0
600,8,0.29094,1,0,1,0,1,0,1,0,0.065919,0.054179,0,0.065257,0,0.26701,0,98.643,0,-0.70857,0,9.4318,0
600,8,0.14263,1,0,1,0,1,0,1,0,0.094533,0.055044,0,0.09524,0,0.14218,0,95.709,0,-0.5592,0,9.3186,0
600,8,0.14867,1,0,1,0,1,0,1,0,0.13811,0.051001,0,0.13918,0,0.16161,0,83.891,0,0.44568,0,3.6661,0
600,8,0.26815,1,0,1,0,1,0,1,0,0.30124,0.043741,0,0.32442,0,0.24849,0,69.711,0,-0.61672,0,7.7097,0
600,8,0.099463,1,0,1,0,1,0,1,0,0.21287,0.024116,0,0.23337,0,0.11201,0,69.818,0,0.039944,0,3.5453,0
600,8,0.31893,1,0,1,0,1,0,1,0,0.15971,0.015653,0,0.15633,0,0.34742,0,65.346,0,0.24431,0,2.0114,0
600,8,0.068598,1,0,1,0,1,0,1,0,0.25286,0.062904,0,0.24014,0,0.070276,0,105.44,0,-1.3168,0,6.8071,0
600,8,0.16499,1,0,1,0,1,0,1,0,0.1998,0.036254,0,0.21057,0,0.1532,0,71.925,0,-1.0011,0,8.8897,0
600,8,0.10552,1,0,1,0,1,0,1,0,0.13314,0.013714,0,0.12784,0,0.10004,0,67.092,0,-0.93957,0,2.4845,0
600,8,0.073373,1,0,1,0,1,0,1,0,0.26104,0.036504,0,0.23975,0,0.072531,0,80.384,0,1.9177,0,7.3843,0
600,8,0.083739,1,0,1,0,1,0,1,0,0.20521,0.053411,0,0.21936,0,0.087815,0,91.836,0,0.32922,0,5.1006,0
600,8,0.1397,1,0,1,0,1,0,1,0,0.067405,0.049681,0,0.065517,0,0.1342,0,97.926,0,1.8029,0,6.4285,0
600,8,0.18237,1,0,1,0,1,0,1,0,0.32136,0.024187,0,0.36454,0,0.17504,0,66.819,0,1.9071,0,6.8304,0
600,8,0.1655,1,0,1,0,1,0,1,0,0.10617,0.041899,0,0.11166,0,0.17053,0,80.711,0,0.41203,0,6.498,0
600,8,0.26071,1,0,1,0,1,0,1,0,0.20554,0.043225,0,0.2076,0,0.27157,0,71.163,0,0.23716,0,2.8739,0
600,8,0.11844,1,0,1,0,1,0,1,0,0.24791,0.013758,0,0.25723,0,0.13305,0,65.483,0,-0.37837,0,5.4844,0
600,8,0.20641,1,0,1,0,1,0,1,0,0.063752,0.010012,0,0.068109,0,0.20781,0,65.946,0,-1.1722,0,6.2281,0
600,8,0.207,1,0,1,0,1,0,1,0,0.17929,0.028909,0,0.18,0,0.20401,0,69.079,0,-1.5441,0,4.5563,0
600,8,0.11481,1,0,1,0,1,0,1,0,0.24655,0.068304,0,0.21084,0,0.10477,0,93.097,0,-2.3538,0,9.0213,0
600,8,0.24603,1,0,1,0,1,0,1,0,0.24791,0.022425,0,0.25544,0,0.27615,0,65.799,0,0.22049,0,3.0217,0
600,8,0.27,1,0,1,0,1,0,1,0,0.24919,0.059035,0,0.24541,0,0.25316,0,74.858,0,0.06117,0,3.5806,0
600,8,0.34144,1,0,1,0,1,0,1,0,0.16759,0.037664,0,0.17267,0,0.37297,0,70.119,0,0.41298,0,4.1017,0
600,8,0.11789,1,0,1,0,1,0,1,0,0.35366,0.070938,0,0.3723,0,0.13174,0,90.366,0,-0.29129,0,4.9101,0
600,8,0.12311,1,0,1,0,1,0,1,0,0.12533,0.058348,0,0.11877,0,0.12272,0,94.29,0,1.6367,0,5.7712,0
600,8,0.198,1,0,1,0,1,0,1,0,0.11643,0.028959,0,0.12273,0,0.20066,0,71.669,0,0.36294,0,2.0172,0
600,8,0.095332,1,0,1,0,1,0,1,0,0.12764,0.032129,0,0.12843,0,0.099507,0,77.451,0,-0.42382,0,5.7885,0
600,8,0.30664,1,0,1,0,1,0,1,0,0.28322,0.033616,0,0.28122,0,0.32969,0,66.961,0,1.0838,0,5.6297,0
600,8,0.10753,1,0,1,0,1,0,1,0,0.17756,0.011243,0,0.18061,0,0.12016,0,65.4,0,0.76952,0,9.0964,0
600,8,0.26115,1,0,1,0,1,0,1,0,0.29473,0.039205,0,0.2876,0,0.29126,0,68.457,0,0.48089,0,2.9571,0
600,8,0.32109,1,0,1,0,1,0,1,0,0.34998,0.020383,0,0.37479,0,0.33247,0,64.94,0,-0.16837,0,6.3026,0
600,8,0.094896,1,0,1,0,1,0,1,0,0.12349,0.015031,0,0.11458,0,0.08979,0,68.052,0,2.2582,0,7.6159,0
600,8,0.13647,1,0,1,0,1,0,1,0,0.15427,0.066024,0,0.1649,0,0.14638,0,93.097,0,0.53594,0,2.6493,0
600,8,0.061592,1,0,1,0,1,0,1,0,0.14084,0.020367,0,0.13899,0,0.063969,0,72.618,0,-1.3256,0,5.0848,0
600,8,0.15665,1,0,1,0,1,0,1,0,0.34481,0.037582,0,0.32846,0,0.15092,0,70.85,0,1.7895,0,7.1444,0
600,8,0.21264,1,0,1,0,1,0,1,0,0.25043,0.057241,0,0.23471,0,0.19414,0,76.675,0,2.1741,0,7.9931,0
600,8,0.33496,1,0,1,0,1,0,1,0,0.16278,0.03037,0,0.16146,0,0.3632,0,68.426,0,-0.82262,0,4.039,0
600,8,0.15435,1,0,1,0,1,0,1,0,0.14305,0.065842,0,0.1462,0,0.1699,0,91.832,0,-0.87154,0,4.0034,0
600,8,0.22955,1,0,1,0,1,0,1,0,0.23958,0.0062112,0,0.25976,0,0.23841,0,64.16,0,0.92416,0,7.3237,0
600,8,0.15117,1,0,1,0,1,0,1,0,0.35504,0.052712,0,0.36537,0,0.18466,0,75.474,0,1.0895,0,5.9071,0
600,8,0.26564,1,0,1,0,1,0,1,0,0.333,0.055834,0,0.30381,0,0.24575,0,72.518,0,-2.0468,0,5.9991,0
600,8,0.16339,1,0,1,0,1,0,1,0,0.24684,0.037999,0,0.2549,0,0.17157,0,71.327,0,-1.2483,0,5.1992,0
600,8,0.26966,1,0,1,0,1,0,1,0,0.3031,0.03631,0,0.33466,0,0.28628,0,67.585,0,-0.28886,0,3.8231,0
600,8,0.29535,1,0,1,0,1,0,1,0,0.21551,0.054459,0,0.24023,0,0.32941,0,73,0,0.3314,0,2.8504,0
600,8,0.31117,1,0,1,0,1,0,1,0,0.14399,0.055149,0,0.13946,0,0.30153,0,80.674,0,-0.74096,0,2.0217,0
600,8,0.31815,1,0,1,0,1,0,1,0,0.14996,0.0054251,0,0.15555,0,0.33651,0,64.169,0,-0.19944,0,7.446,0
600,8,0.13006,1,0,1,0,1,0,1,0,0.21765,0.066738,0,0.23585,0,0.14456,0,89.497,0,0.68996,0,3.9931,0
600,8,0.30163,1,0,1,0,1,0,1,0,0.13836,0.0509,0,0.13792,0,0.30688,0,78.625,0,0.68839,0,2.5262,0
600,8,0.35042,1,0,1,0,1,0,1,0,0.1082,0.0099008,0,0.10546,0,0.32591,0,64.982,0,-2.1654,0,9.1914,0
600,8,0.31464,1,0,1,0,1,0,1,0,0.25922,0.039283,0,0.27165,0,0.34753,0,68.669,0,0.64853,0,2.0058,0
600,8,0.26439,1,0,1,0,1,0,1,0,0.1823,0.051956,0,0.18959,0,0.26126,0,75.167,0,-0.21758,0,9.4055,0
600,8,0.19399,1,0,1,0,1,0,1,0,0.31708,0.069376,0,0.30807,0,0.20385,0,80.805,0,-0.23592,0,4.6373,0
